23165,28030
23651,52076
38796,19511
42568,43800
26638,27612
42113,52192
36796,7691
9624,12202
5855,9513
39090,27322
24873,4005
44889,4657
33393,39569
10726,13199
44433,41639
11986,39454
7025,11205
24972,21151
45310,11641
40456,43800
5880,26781
13846,3569
49978,21067
38819,29783
7743,5349
31893,44651
24099,8431
25538,6236
30786,43578
42007,128
36774,32464
11220,5119
7753,38837
28439,10248
6083,9165
34075,34205
9323,33866
36261,43800
17783,45648
9323,18533
27718,43800
21158,48642
48202,28304
3504,52263
46881,10248
6299,8223
34059,11205
45681,7952
8143,10248
14655,52233
3974,9742
19097,40146
25130,21928
15872,11373
33340,11205
8762,1018
5177,50187
53091,19543
9553,41631
37671,32817
5522,18088
17439,24006
7970,49072
48899,43800
29107,42172
52792,52970
14878,7063
32844,30742
53120,47645
38073,2863
8037,33991
34420,35916
43742,11205
43915,33868
37297,18837
33774,14788
33240,41557
35817,22932
44160,23217
37595,25372
18082,14379
32889,30098
13471,44180
18229,10248
42423,128
13483,16152
16056,43800
50669,43800
6308,11205
11364,52794
38287,35745
28400,30655
35238,14946
22462,8321
3094,8599
23171,20495
25928,40217
42397,19056
5088,42632
16652,11773
21261,21016
49976,32194
6674,2415
27860,38607
46374,23223
29336,34324
24785,10248
5558,45068
34446,21573
46445,26577
32347,128
29637,9821
49318,22150
11319,27442
25687,11205
18868,10248
14155,10248
20677,15476
44057,40217
40898,44564
2543,20962
43507,11205
38150,21560
38780,22536
30031,12264
36832,43800
8450,40217
51524,44976
14088,43368
2476,43800
14430,48642
18781,45359
39454,29226
29202,40217
15048,4005
22055,10248
11316,18470
21200,10248
8651,2548
92,44100
52116,10248
15997,52143
40784,4005
37863,13199
31037,20665
5051,26436
28875,21603
51913,10248
2125,392
20390,41351
42876,13539
39074,44100
43224,11641
19693,44976
10789,21194
7235,40217
49626,3454
17501,30712
42162,11205
9295,44185
8397,26569
50726,49855
29493,44242
46760,11641
43471,37843
15594,6060
37002,10248
36500,11205
51828,10248
19700,23217
34734,14680
33027,52667
29565,26461
20537,40217
48163,21920
41304,8520
13777,40283
33442,32622
11433,7741
14540,40217
15429,35531
12019,13791
41202,51817
38937,40217
32910,7310
30196,10248
37362,39569
45710,8321
25839,15315
6233,23217
38868,6818
29637,47978
14345,40217
6349,45984
6343,37402
35018,22679
47076,34324
42936,8647
9741,32908
11471,22934
32334,24052
25351,18720
38002,38536
15347,3569
3630,10248
4520,15761
17330,26577
46423,9120
1578,11641
11189,19543
28402,11205
28220,10404
31987,42226
38605,3904
13429,32817
41916,50326
14211,34205
18171,38151
44189,44976
11827,25194
24279,32392
37712,28253
7770,53237
31992,4005
43764,21151
19115,32621
49810,40217
32865,14286
6598,49393
28761,11205
840,42226
26505,29144
11294,44564
39855,52143
29940,4005
44075,35052
33364,4005
1527,24006
40060,8223
27541,15315
32403,44100
34651,23217
1174,42270
32411,44100
750,29170
25413,10248
35950,14177
19922,4934
15027,52811
45333,50881
20548,4005
33776,45359
19305,10248
20699,21728
18854,36307
53190,10248
14877,10248
11945,11054
24514,45541
24556,23217
46356,24006
14155,8579
24683,3179
5087,49205
22639,42793
45269,23217
47653,32464
23151,19943
7533,50369
22309,34205
16087,45359
27936,3179
51566,17532
8853,21151
17771,21194
20696,3959
19209,11205
50785,48317
29830,36013
13606,37244
34283,24453
13848,49536
3492,6017
4396,29262
2345,14788
48925,8321
40068,17325
21890,2684
47833,44424
4436,18983
3019,21555
39460,21928
25111,13414
38397,49910
45696,40217
51239,26577
40408,41270
2582,4005
34662,24006
10583,34205
46724,36227
25961,46932
27425,8321
43405,48547
11242,21151
52682,10248
6390,8223
49633,51948
50405,18117
14856,40283
1376,44976
34333,23217
32121,35486
36506,28285
32917,23217
1728,44100
50341,128
24211,21928
44793,39668
35389,39362
32114,38944
42798,52263
49305,23217
4688,52143
37373,40217
47076,26851
4102,32907
47018,32907
35315,44100
340,19683
12751,8342
46537,19591
24138,49507
40375,36000
23222,36307
29493,759
10581,13497
47556,32817
25579,8223
27865,18232
33027,35131
40497,42087
28543,26324
31919,32260
40143,16973
10651,774
47726,23217
21874,128
50808,21928
40163,48891
2372,8321
16206,5117
43103,13829
16421,35052
28528,25740
24953,11205
33060,49507
37103,40217
12509,32908
35982,28474
10995,15796
34273,44976
45559,42899
40461,51746
42562,10248
46724,4005
15072,4005
23685,27390
31575,40283
33132,11205
42420,45359
28315,40283
8412,11205
30917,21194
12723,7741
7242,2063
8588,11205
34276,27736
33234,645
8337,27452
29617,13199
51355,51817
15727,8223
45890,10404
43972,26918
1655,38285
14509,11373
35540,52373
52848,10248
35268,13199
43360,4547
4495,50102
17415,2885
37297,17029
43128,44976
7610,49507
47016,41557
48482,45359
23669,27736
52670,41145
25806,8223
40981,10248
52456,11205
23129,40217
10884,26709
4376,41623
17376,35052
36946,22779
33061,8223
31482,21363
13750,29136
38222,24006
17808,8321
18347,26577
23475,2163
38708,50498
52948,9729
39671,35569
18319,4754
2833,13199
4325,21194
24402,26577
21897,29658
48504,13199
34265,41231
258,20274
38918,27319
2213,39833
33884,10403
45602,13989
22144,37456
12781,11205
32415,13495
23115,11753
3256,8321
9980,40883
8398,11382
5836,27736
4275,34205
50787,10248
984,32908
6701,11205
8487,9431
52592,48168
30216,2684
3678,44976
14214,4005
15072,25109
25189,27976
14429,17155
22270,2885
49206,11205
26106,2863
4102,41147
26213,554
216,44100
43967,2187
37367,21460
47847,31128
46079,21928
43430,38944
42204,9729
26431,8223
48991,3179
15768,23298
41966,35482
44206,5766
46135,11753
23301,48317
42373,44651
29183,51271
47521,9232
21269,27090
12526,10248
11992,7952
25346,7340
51408,25194
39960,50102
1155,40217
9534,21928
42681,44976
11175,2885
52616,30772
13068,25526
33185,29745
2503,53262
28059,39840
4171,21194
3338,9130
27383,45174
21930,21016
37936,14375
4905,47985
35249,21016
24903,15315
20327,52143
23946,10248
44734,44100
10909,45359
4317,21534
20438,18981
25663,49151
50672,26292
32020,10248
47055,16043
48346,128
23889,35052
13122,26066
47847,38068
43882,22001
13468,52224
9115,21151
4931,10404
42187,40217
50631,14794
46097,2548
36803,8223
25756,40217
12492,29218
18543,10248
48275,49507
48631,36769
10589,5004
35002,52143
40264,9071
22465,44100
46901,24006
46908,13495
46913,30383
8980,40283
6984,13725
35224,4005
33657,27190
21694,6103
28179,43318
34358,39228
10403,16043
44670,7741
30416,8086
32183,21626
36698,28253
2931,13199
40954,23217
28250,21151
548,29521
26034,40217
13001,52485
44240,4005
28644,44976
50012,53178
19681,36059
20371,8638
1835,42087
20466,37784
18999,40217
4338,11641
27197,48317
5499,27736
36688,21151
27133,11016
9386,13199
49766,22916
19599,8223
48372,4005
29350,44976
31744,8223
5086,51399
45683,8223
3521,3588
9285,51402
42373,17710
4466,5280
11957,21626
33735,49846
38733,39924
42164,21151
42200,11641
34552,2684
19159,24467
46105,42632
24896,21151
26260,10248
41818,44100
16806,8443
4320,24006
37341,21928
49777,37146
2205,3179
5432,17483
3722,32908
9451,50580
12552,10248
38551,10248
11281,28595
39158,3179
33247,50664
12509,47389
24107,24536
8903,51177
38034,36307
43801,40217
37504,11373
27288,52293
3311,14286
34501,51331
19651,41462
2530,43800
35126,11753
23102,29291
666,10248
45767,16279
20041,3569
46058,2078
50043,51948
1425,11205
12123,14788
27407,50089
48057,13199
16196,11753
29575,36965
32626,45648
44730,22844
29170,45359
35729,12643
9909,8321
22089,29884
30169,45648
39052,13124
20917,41186
46673,22170
45679,44100
17249,23217
36914,44100
17862,21151
5287,44976
40283,40217
16410,10248
10038,37842
16146,11205
49873,39569
14196,40217
16570,49536
8838,27400
11759,52446
17416,40217
23421,18641
52924,44976
34439,17710
14663,35497
24477,50914
43100,10248
971,22947
39791,11205
31408,27736
1074,13495
32739,40283
2509,27736
37748,8223
41889,42518
46954,41557
37009,32017
5842,42697
47346,45359
27514,47985
42253,10248
52974,4436
2474,32908
38874,34205
24572,4005
25811,48775
49243,23709
52198,40283
42313,11753
28402,10248
25098,48805
42476,29429
27940,39323
42029,4119
15087,10197
46745,4005
14777,3179
15,31012
23737,34458
18120,40419
33830,40217
50228,128
11120,11753
33680,4005
10953,32194
28519,18850
8150,30989
6604,13199
9751,21194
21420,6623
33168,40217
44320,23217
40965,31447
22244,10404
13257,45359
42528,45359
13625,48642
3960,8086
53167,39569
27724,40155
50353,7239
47166,23217
7447,11205
38815,13199
35253,16282
14018,3605
30241,3546
11192,14788
48666,13065
15110,5349
10907,4005
31972,41629
14370,11641
3040,11099
47914,52263
51854,7902
10751,47835
9931,13784
50711,23707
11639,40217
45382,29457
37769,11205
24216,46932
24894,8223
24119,595
309,41303
41945,6322
19747,28643
50938,34373
17381,52190
50424,10248
52485,6623
14253,4934
47593,44100
28359,6216
10256,10248
11720,11466
38302,31794
46625,10227
25876,8223
6254,44976
42854,44188
285,49507
44394,51815
9731,26577
23832,32536
7753,1462
19823,9071
38820,10248
17687,14039
22797,38644
31079,52184
47580,41667
483,10248
39612,11373
40801,47835
26472,7310
35761,32464
1445,19591
17757,15315
37368,20962
42434,8223
352,17399
47875,35058
22573,6552
33020,21653
9428,34673
5501,34842
22524,24501
30131,6124
46712,11205
15994,46937
41772,49910
18667,40217
30621,9795
10600,21928
789,40283
12853,36307
18555,24775
31528,11641
47218,27736
51449,26324
44721,52076
22326,50187
9043,8321
35370,41493
8224,6830
25041,14788
33686,18604
5558,40217
51438,8321
8871,35534
14345,4000
21764,45359
51995,23552
24608,6784
44182,49507
28346,6344
4752,8789
15355,26362
30773,20006
37196,39569
38086,43800
41212,52263
33980,31883
7753,10446
21542,22438
31087,10248
38328,23217
14124,10248
44656,11205
9577,6124
19146,47123
22190,14286
12509,24052
14872,38674
11899,27736
40568,11205
40098,10248
30964,10248
47171,44444
1485,35052
49827,392
17539,21151
33676,43800
41428,26577
22992,25508
45426,26577
49380,43585
32275,11205
34446,22089
22446,13791
41497,15680
6074,25732
22714,13199
4559,41629
28131,33676
16782,31372
5169,42087
15149,15688
2812,17155
51186,49910
44796,19717
35414,51973
49925,16973
46992,1575
2902,11766
9552,40050
30325,34373
10625,25160
7813,49910
32720,50033
51578,32907
24608,11205
3293,8321
4064,37146
19641,34205
1612,45161
13446,24006
38058,19717
45034,23217
38821,40283
6238,44976
25521,43626
18136,8086
7432,6623
24444,43800
36345,8520
15368,21151
21439,27736
47275,1592
30416,23217
30162,10248
2229,33166
20541,44976
38741,8223
46689,8223
53117,4592
8373,29826
35781,8223
43043,9165
3334,45359
23651,10248
27702,32734
31361,40217
20604,38212
14086,40155
19212,13199
46828,2885
44818,40283
29201,44100
16001,1901
3362,30875
14828,7249
105,40851
46858,44100
51871,8597
16421,21151
44721,44976
9586,47985
28515,17155
41461,40217
18844,48017
27127,10248
43749,37898
12069,42270
35719,18856
53064,3179
854,34205
17138,24214
42397,2296
19506,45440
14034,11205
7899,11641
35563,21151
27079,34205
27716,27155
51933,34205
34592,3179
22084,5270
6414,20024
25018,11641
43022,35254
38219,23223
36698,13829
46547,13056
37955,40283
38636,36307
3681,33440
20330,6918
16469,21194
14097,8223
9059,11205
28346,21974
50028,50408
52118,15621
18543,128
14880,11205
35796,10248
6639,10248
41128,47811
21861,39229
33917,26362
42359,52890
31835,11205
25942,11641
8897,18174
31497,26851
6434,52464
24588,34205
41738,45615
22287,40217
13122,10248
22145,25526
44539,40217
25791,44976
9349,26324
19991,21928
11316,47148
1445,17922
10101,39569
39520,10248
43944,21151
19898,52685
24271,19011
5087,51949
16541,21114
51623,706
10575,13436
33424,49442
6899,8223
33830,40283
10895,51380
16276,5806
33812,11641
12364,12737
21665,598
2475,11205
23377,4005
12938,40454
12784,8223
11128,20665
19559,44976
38181,10248
19,48887
4971,41557
26638,48054
1481,14794
38316,45359
18608,41557
38056,34785
23064,26577
19579,45333
50831,2684
4676,19717
15988,22844
51566,4781
43679,21151
20258,1932
26186,10248
41678,10248
43400,19488
19164,44564
20792,33636
33153,35036
14369,38358
13622,41351
705,40905
6293,26577
9046,36118
34949,14946
11059,8223
31448,4667
19142,11205
45567,8321
37996,44100
31580,10248
51171,8167
21200,21151
1481,37872
26662,52811
1344,50516
24635,34091
34840,21194
7241,21928
45228,19275
30998,50408
43971,4005
48754,11016
28831,27219
29202,939
28231,27193
46114,49536
19700,52076
11732,27922
51398,41127
18253,44100
26003,46507
3082,46407
30659,40217
3929,46247
50669,27736
32596,34205
28384,44100
51301,23515
34358,34001
31628,11205
46077,51948
51921,1018
7630,11780
14562,6236
4405,8223
35873,44976
21198,19908
15902,24006
26451,33261
36894,5517
3072,10248
42713,9463
10971,11205
33966,8223
14125,30681
3004,41557
48931,4005
51116,2885
11114,40283
8330,26436
28622,2713
30017,47645
8843,8223
28005,6296
41437,49507
20774,43800
18261,128
17757,31755
32512,45417
49312,32909
36374,21928
10878,31794
52499,34373
11951,4754
46342,13199
35036,16043
40846,10248
39520,392
33104,40217
1039,44100
49941,3179
53250,17683
11945,14788
25626,11205
23737,13199
2206,250
27681,8223
51932,21534
24811,9546
46013,40219
19978,40217
1579,27736
40456,48262
4504,9651
13957,37043
6532,48317
36489,40283
28734,34373
4453,51571
19530,43596
9355,48925
51651,40283
18293,2811
24064,45359
42607,10248
42622,23217
35905,23217
24859,41557
21494,21194
38557,39833
30003,37610
11035,50408
40181,26362
21019,34205
36857,40283
18913,11641
16555,24006
13843,34205
2522,17459
28346,37674
37755,50863
49810,47469
51686,34205
44499,45359
37720,10248
7759,11205
35301,6623
35883,35203
16455,4908
50579,26851
31020,27219
12789,25109
7646,27219
33306,10248
14398,29226
40754,50870
30860,45359
35392,52233
51359,8321
2915,22249
39063,8321
305,49910
33948,5428
34130,40283
10375,13199
13071,32104
18915,52811
49372,5270
38227,37368
47580,18174
4865,10248
35811,37050
50714,35312
11956,10248
52449,49846
9637,11717
21747,7956
12891,44100
3463,23217
35691,40283
17306,12628
37251,47321
39645,51817
30201,37418
19020,11205
13638,45359
42087,21534
4048,22089
16834,4119
31601,40217
25219,9130
24351,4005
39316,392
6349,2447
28966,41557
33672,12892
45181,4789
2604,21151
28116,30655
7715,6006
2041,16887
18853,31046
51650,10248
23480,44245
30834,8223
38608,38608
10950,35976
13434,40283
18618,40283
50598,32884
43392,47985
40445,45648
40379,2684
42905,14796
16588,26517
9235,5280
50977,45541
11062,3133
3309,15201
31404,7239
1510,4005
11727,51271
22743,26733
50818,1018
20452,44564
46943,52817
51774,128
20522,22345
47368,5349
8604,26577
5499,40217
2653,30995
53039,11205
10252,37146
19336,8321
4896,11054
25181,14979
11233,32194
40002,48170
3112,50408
40002,20815
47123,10248
35162,21151
26194,21257
31728,44976
13670,34465
48286,8333
35732,45114
4838,5349
1605,8223
24887,29170
23454,8279
47691,52263
16198,53178
49323,21016
51371,13791
44415,34205
29567,12565
42901,10248
45287,8321
44640,10248
38728,39229
49484,13199
35873,34205
44781,23436
21639,42324
2801,34205
19637,32194
43571,3179
37179,4005
840,1018
38963,4934
2175,48776
35905,34205
34643,29045
24113,34205
38382,2842
44154,26851
20541,21194
13198,50408
26921,27736
10090,8036
39477,44100
2473,7835
5757,26577
15429,26324
14121,8223
22468,30217
25733,11373
8775,21928
10414,27736
11382,3198
33028,3179
16193,10248
18361,1218
44203,33199
45930,4399
22151,21194
27030,11205
170,44100
32850,32908
13984,32174
44017,44976
33702,3179
37799,8223
14438,13199
22228,21124
51593,53164
31680,26577
18409,53154
41008,7691
6273,51761
4416,8321
20048,42087
4051,43220
51006,6034
19505,10248
38107,23217
1857,2679
5134,8223
34658,25526
38717,2885
35550,17639
53091,47835
24735,4754
36542,26244
9242,21649
24853,1018
21759,16190
23493,27736
39443,31072
24571,32224
46632,45333
32873,39362
37373,11753
9243,29973
87,45302
35535,835
34831,10404
17077,13658
6275,3179
40346,16043
16702,26436
12036,26577
48412,23217
7433,13199
19498,28281
8330,26569
25816,13699
26214,23217
40518,21194
24438,23217
38485,44564
31117,43888
5429,37572
18585,10248
52548,10630
21252,45359
31293,26851
37263,35739
32482,25740
18094,27736
20414,3676
46558,21928
31076,5349
51615,13288
26379,11205
40919,15414
9428,41639
17318,38944
52795,14794
31388,28563
45126,8223
40429,25194
2270,28856
21414,35131
50703,14788
36093,48942
4179,38634
6916,35052
44160,20207
18978,2885
21755,24052
38090,30771
42255,8223
22346,42518
7548,5349
16731,11205
20192,52811
52220,12628
12088,13598
23812,6388
28748,40217
8273,8223
990,4004
52303,2684
34607,31012
23119,9795
38898,21151
39098,36513
51874,23223
3901,13199
10348,11641
31325,3443
20752,43951
46862,51746
42019,40497
50440,128
52248,48642
24616,43800
19326,8223
40919,10757
7557,5573
37102,50121
4038,51746
35630,4005
27541,44100
41203,45359
16145,10248
917,40217
11316,45068
36506,47398
49799,7447
18854,13199
39655,10248
46987,48925
26930,15875
24007,18121
4398,3179
47514,40883
52950,10248
19435,32174
44093,11205
15962,41639
4320,19683
36386,23176
9990,20665
14292,53237
41309,40217
26425,4005
49478,19036
18667,10248
19867,6034
51889,35468
28166,52143
27721,10248
10858,40283
24447,44100
40449,9908
15954,35052
44568,9967
14778,11205
18852,1018
9117,23217
15402,10106
16149,5253
36461,33730
48428,34373
49485,45722
52211,40117
45488,3950
5292,42087
42796,9071
9748,45359
1883,52685
39087,45333
21758,45359
34076,40217
21416,46189
2499,40293
5095,13199
5449,46037
13137,40170
4452,34381
27861,31755
43944,37701
19411,2086
3597,17033
24023,23217
37735,45716
21093,45001
35077,47978
50324,8223
26575,7760
16581,167
52834,128
17785,8223
53140,42095
52755,24052
36748,34205
13412,10248
31349,25683
45862,48317
16234,10248
19651,42800
16945,48651
23705,10248
13188,42087
32624,38658
22133,18641
20836,13578
25618,21194
34658,34205
41172,7828
37946,44976
2480,3454
41084,5280
17596,49536
3012,35052
205,10248
8063,8223
47740,44100
47112,10248
27737,9846
9331,44976
45930,34861
19171,28936
16367,46310
25211,5280
11330,4789
46674,43800
11808,34433
26600,38506
38397,21423
28496,10248
8772,45142
40076,8321
44665,10248
28168,8223
23284,11205
39614,12370
12173,21928
7584,13199
22429,22150
10527,45359
39648,34537
23081,128
26852,38721
34646,1575
38032,17947
20521,13199
20005,40217
43205,2496
19641,18641
22227,47143
29637,32488
37535,43515
41624,34205
32427,128
